Sector,Name,CRIM,PLT,SOUTH,HGW,W120,F120,W80,F80,NOX,PARK,SCH,PLAZA,RAD,HOSP,MASJID,LSTAT,NALLAH,FILTER,PILING,FILLING,BUCKLE,MEDV
A,St-9,,30 x 60,N,10600,1000,N,230,N,,300,2300,1000,2,5300,300,,350,4500,,,,2
A,St-5,,30 x 60,Y,10600,1000,N,230,N,,300,2300,1000,2,5300,300,,350,4500,,,,2
A,St-1,,50 x 90,N,7100,450,N,450,N,,850,2400,2600,,6000,270,NE,2300,6300,,,,
A,St-2(S),,50 x 90,Y,7900,550,N,230,N,,1100,1600,2300,,4700,650,SE,2200,5800,,,,
A,St-2(N),,50 x 90,N,7900,550,N,230,N,,1100,1600,2300,,4700,650,NW,2200,5800,,,,
A,St-3(S),,50 x 90,Y,7200,550,N,550,N,,800,2400,2500,,6100,210,SW,2200,6300,,,,
A,St-3(N),,50 x 90,N,7200,550,N,550,N,,800,2400,2500,,6100,210,NE,2200,6300,,,,
A,St-4(S),,50 x 90,Y,1400,700,N,350,N,,500,2600,3300,,5700,110,SW,1900,6500,,,,
A,St-4(N),,50 x 90,N,1400,700,N,350,N,,500,2600,3300,,5700,110,NE,1900,6500,,,,
A,St-5(UP),,50 x 90,y,7900,1100,N,850,N,,850,2300,2900,,5300,750,SE,2000,6300,,,,
A,St-5(DN),,50 x 90,y,7900,1100,N,850,N,,800,2200,2900,,5300,650,SE,2000,6300,,,,
A,St-6,,STREET,N/A,7700,900,N,650,N,,650,2100,2200,,5200,500,N/A,1900,6200,,,,
A,St-7(S),,50 x 90,Y,8600,1300,N,700,N,,800,2100,1800,,5300,750,SE,1500,6300,,,,
A,St-7(N),,50 x 90,N,8600,1300,N,700,N,,800,2100,1800,,5300,750,NW,1500,6300,,,,
A,St-8(S),,50 x 90,Y,8600,1300,N,750,N,,750,2100,1800,,5300,800,SE,1500,6300,,,,
A,St-8(N),,50 x 90,N,8600,1300,N,750,N,,750,2100,1800,,5300,800,NW,1500,6300,,,,
A,St-9(S),,50 x 90,Y,8800,1400,N,850,N,,850,2300,1600,,5500,900,SE,1300,6400,,,,
A,St-9(N),,50 x 90,N,8800,1400,N,850,N,,850,2300,1600,,5500,900,NW,1300,6400,,,,
A,St-10(S),,50 x 90,Y,8800,1400,N,850,N,,700,2200,1400,,5500,900,SE,1100,6400,,,,
A,St-10(N),,50 x 90,N,8800,1400,N,850,N,,700,2200,1400,,5500,900,NW,1100,6400,,,,
A,St-11(S),,50 x 90,Y,8300,1300,N,750,N,,750,2100,1500,,5200,800,SE,1200,6300,,,,
A,St-11(N),,50 x 90,N,8300,1300,N,750,N,,750,2100,1500,,5200,800,NW,1200,6300,,,,
A,St-12(S),,50 x 90,Y,8300,1500,N,1000,N,,450,2600,1400,,5700,1100,SE,1100,6100,,,,
A,St-12(N),,50 x 90,N,8300,1500,N,1000,N,,450,2600,1400,,5700,1100,NW,1100,6100,,,,
A,St-13(S),,50 x 90,Y,8000,1100,N,950,N,,500,2500,2000,,5600,750,SE,1700,6600,,,,
A,St-13(N),,50 x 90,N,8000,1100,N,950,N,,500,2500,2000,,5600,750,NW,1700,6600,,,,
A,St-13a(S),,50 x 90,Y,8300,1100,N,400,N,,800,1800,2000,,4900,450,SE,1700,5900,,,,
A,St-13a(N),,50 x 90,N,8300,1100,N,400,N,,800,1800,2000,,4900,450,NW,1700,5900,,,,
A,St-14(S),,50 x 90,Y,7900,1000,N,1000,N,,550,2500,2100,,5500,650,SE,1800,6700,,,,
A,St-14(N),,50 x 90,N,7900,1000,N,1000,N,,550,2500,2100,,5500,650,NW,1800,6700,,,,
A,St-15(S),,50 x 90,Y,7600,800,N,1100,N,,450,2300,2000,,5200,450,SE,1700,6400,,,,
A,St-15(N),,50 x 90,N,7600,800,N,1100,N,,450,2300,2000,,5200,450,NW,1700,6400,,,,
A,St-16(S),,NOT EXIST,,,,,,,,,,,,,,,,,,,,
A,St-16(N),,NOT EXIST,,,,,,,,,,,,,,,,,,,,
A,St-17(S),,50 x 90,Y,8200,1200,N,1000,N,,400,2400,1900,,5400,1000,SE,1600,6500,,,,
A,St-17(N),,50 x 90,N,8200,1200,N,1000,N,,400,2400,1900,,5400,1000,NW,1600,6500,,,,
A,St-18(S),,50 x 90,Y,8500,2200,N,650,N,,700,2500,1000,,5400,1300,SE,850,7000,,,,
A,St-18(N),,50 x 90,N,8500,2200,N,650,N,,700,2500,1000,,5400,1300,NW,850,7000,,,,
A,St-19(S),,50 x 90,Y,9000,1900,N,600,N,,800,2300,1000,,5300,800,SE,700,6600,,,,
A,St-19(N),,50 x 90,N,9000,1900,N,600,N,,800,2300,1000,,5300,800,NW,700,6600,,,,
A,St-20(UP),,50 x 90,N,8700,2000,N,150,N,,800,2200,1100,,5200,450,SW,280,6500,,,,
A,St-20(DN),,50 x 90,N,9200,2900,N,900,N,,950,1400,700,,4500,700,SW,600,5700,,,,
A,St-21(S),,50 x 90,Y,9100,1400,N,700,N,,600,1900,1100,,4900,650,SW,550,6200,,,,
A,St-21(N),,50 x 90,N,9100,1400,N,700,N,,600,1900,1100,,4900,650,NE,550,6200,,,,
A,St-22(UP),,50 x 90,N,9800,1700,N,50,N,,600,2300,600,,5200,650,NE,600,6600,,,,
A,St-22(DN),,50 x 90,N,9800,1700,N,1100,N,,450,2200,950,,5100,400,NE,280,6500,,,,
A,St-23(S),,50 x 90,Y,9500,1400,N,1100,N,,140,2000,550,,4900,91,SE,190,6200,,,,
A,St-23(N),,50 x 90,N,9500,1400,N,1100,N,,140,2000,550,,4900,91,NW,190,6200,,,,
A,St-24(S),,50 x 90,Y,9600,1400,N,1200,N,,230,2000,700,,4900,180,SE,220,6200,,,,
A,St-24(N),,50 x 90,N,9600,1400,N,1200,N,,230,2000,700,,4900,180,NW,220,6200,,,,
A,St-25(S),,50 x 90,Y,9600,1500,N,1200,N,,270,2000,750,,4900,220,SE,260,6200,,,,
A,St-25(N),,50 x 90,N,9600,1500,N,1200,N,,270,2000,750,,4900,220,NW,260,6200,,,,
A,St-26,,50 x 90,Y,9700,1500,N,1300,N,,300,2100,800,,5000,260,SE,300,6300,,,,
A,St-27(S),,50 x 90,Y,9600,2900,N,900,N,,92,2200,260,,5100,220,SW,400,6500,,,,
A,St-27(N),,50 x 90,N,9600,2900,N,900,N,,92,2200,260,,5100,220,NE,400,6500,,,,
A,St-27a(S),,50 x 90,Y,1110,2000,N,550,N,,400,2400,150,,5400,550,SW,750,6800,,,,
A,St-27a(N),,50 x 90,N,1110,2000,N,550,N,,400,2400,150,,5400,550,NE,750,6800,,,,
A,St-27b(UP),,50 x 90,Y,9000,1800,N,260,N,,500,2300,350,,5200,700,SE,650,8100,,,,
A,St-27b(DN),,50 x 90,N,9200,1800,N,500,N,,350,2300,220,,5500,700,SE,850,6800,,,,
A,St-28(S),,50 x 90,Y,9100,1800,N,350,N,,600,2400,450,,5300,750,SE,700,6700,,,,
A,St-28(N),,50 x 90,N,9100,1800,N,350,N,,600,2400,450,,5300,750,NW,700,6700,,,,
A,St-29(S),,50 x 90,Y,9000,1900,N,290,N,,950,2500,800,,5400,800,SE,800,6600,,,,
A,St-29(N),,50 x 90,N,9000,1900,N,290,N,,950,2500,800,,5400,800,NW,800,6600,,,,
